#kT				rhoV			rhoL			muCoex				freeEnergy		
1.29000000e+00 	1.29967718e-01 	3.86495293e-01 	-2.94407082e+00 	-7.31026309e-02 	
1.30000000e+00 	1.37689023e-01 	3.75254029e-01 	-2.92244502e+00 	-7.52210851e-02 	
1.31000000e+00 	1.46284790e-01 	3.63154490e-01 	-2.90128525e+00 	-7.73665650e-02 	
1.32000000e+00 	1.56031985e-01 	3.49919599e-01 	-2.88057912e+00 	-7.95387890e-02 	
1.33000000e+00 	1.67399359e-01 	3.35080496e-01 	-2.86031469e+00 	-8.17374751e-02 	
1.34000000e+00 	1.81309801e-01 	3.17714181e-01 	-2.84048037e+00 	-8.39623406e-02 	
1.35000000e+00 	2.00199903e-01 	2.95383952e-01 	-2.82106497e+00 	-8.62131023e-02 	
1.35500000e+00 	2.14248127e-01 	2.79621533e-01 	-2.81151097e+00 	-8.73481058e-02 	
1.35750000e+00 	2.24843611e-01 	2.68170416e-01 	-2.80677181e+00 	-8.79179978e-02 	
1.35875000e+00 	2.33272634e-01 	2.59313943e-01 	-2.80441161e+00 	-8.82035394e-02 	
1.35937500e+00 	2.41758945e-01 	2.50613993e-01 	-2.80323386e+00 	-8.83464588e-02 	
1.35941406e+00 	2.42981213e-01 	2.49378375e-01 	-2.80316030e+00 	-8.83553946e-02 	
1.35943359e+00 	2.43821708e-01 	2.48531206e-01 	-2.80312352e+00 	-8.83598626e-02 	
1.35944336e+00 	2.44385433e-01 	2.47964145e-01 	-2.80310513e+00 	-8.83620966e-02 	
1.35944824e+00 	2.44749081e-01 	2.47598829e-01 	-2.80309594e+00 	-8.83632137e-02 	
1.35945068e+00 	2.44971663e-01 	2.47375410e-01 	-2.80309134e+00 	-8.83637722e-02 	
1.35945190e+00 	2.45100192e-01 	2.47246461e-01 	-2.80308904e+00 	-8.83640514e-02 	
